"Name","DLC","Class","Region","Unlock","Price","Drivetrain","AWD","Difflock","Gearbox","Winch","Stock Torque","Stock PWR","Max Torque","Max PWR","Mass
(kg)","Mass
(US tons)","Fuel
(L)","Fuel
(US gal)","Min Wheel Scale","Min Wheel Size (in)","Max Wheel Scale","Max Wheel Size (in)","Tires / Wheels","Chains","Raised Susp.","Active Susp.","Tuned Custom Susp.","Trailers","Hydrolift Saddle","Saddle","Saddle Low Height","Saddle High Height","Saddle + Crane","Loading Crane","Big Crane","BIG Crane","Log Crane","Flatbed / Sideboard Bed","Multi-purpose Cargo Module","1-slot CBT","2-slot CBT","3-slot CBT","Short Log Addon","Medium Log Addon","Long Log Addon","Log Crane + Carrier","Fuel
L (US gal)","Water
L (US gal)","Maintenance Addon
(Repairs-Wheels-Fuel)","Van Body Addon
(Repairs-Wheels)","Roof Rack / Other
(Repairs-Wheels-Fuel)","Spare Wheels","Seismic Vibrator","Metal Detector","MD + Anything Combo","Towing Platform","XML Name","XML Location"
"KRS 58 ""Bandit""","S2: Yukon","Offroad","RU / CAS / WA","Rank 1","125 400","8x8","Always","Always","Truck","Medium","130 000","16.5","185 000","23.5","7 861","8.7","150","40","0.65","51","0.65","51","Medium","X","","","","Trailer / Futom","X","Both Saddles","1.873","2.003","Loading Crane","KRS-58","","","LP-4","2-slot FB/SB","","","X","","S +T","","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-2-140 (37)","","X","","","Ramped","krs_58_bandit","dlc_2_2"
"Land Rover Defender 90","Land Rover Dual Pack","Scout","US / NE / CE","Rank 1","21 400","4x4","Switchable","Switchable","Scout","Scout","90 000","41.9","120 000","55.9","2 146","2.4","80","22","0.40","31","0.42","33","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","150-0-100 (27)","2","","","","","land_rover_defender_90","dlc_6"
"Land Rover Defender 110","Land Rover Dual Pack","Scout","US / NE / CE","Rank 1","19 200","4x4","Switchable","Switchable","Scout","Scout","90 000","33.3","120 000","44.4","2 702","3.0","80","22","0.39","31","0.41","32","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","150-0-100 (27)","2","","","","","land_rover_defender_110","dlc_6"
"Mack Defense M917","S10: British Columbia","Offroad","US / NE / CE","Task","127 500","8x8","Always","Switchable","Custom Truck","Medium","176 500","10.0","232 000","13.1","17 727","19.5","350","93","0.60","47","0.60","47","Heavy","X","X","X","","Trailer / Futom","X","Both Saddles","1.794","1.965","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","X","","S +T","","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","1","X","","","Articulated + Ramped","mack_defense_m917","dlc_10"
"Mack Pinnacle","Mack Dual Pack","Heavy-duty","US / NE / CE","Rank 1","146 500","6x4","Switchable","Switchable","Custom Truck","Medium","176 500","13.0","232 000","17.1","13 577","15.0","350","93","0.54","43","0.58","46","Medium / Heavy","X","X","","","Trailer","","Both Saddles","1.778","1.878","Loading Crane","LC 3.8","PC-320","","Pinnacle","3-slot FB/SB
2-slot FB/SB","","","X","","S +T","M +T","L","S / M","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","","","","","Ramped","mack_pinnacle","dlc_14_2"
"Mack TerraPro","Mack Dual Pack","Highway","US / NE / CE","Rank 1","129 800","6x4","None","Always","Custom Truck","Medium","176 500","16.7","232 000","21.9","10 600","11.7","280","74","0.56","44","0.60","47","Medium / Heavy","X","X","","","Trailer","","Both Saddles","1.830","2.005","Both Cranes","LC 3.8","PC-320","","LP-4","3-slot FB/SB
2-slot FB/SB","","","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","150-0-100 (27)","4","","","","Ramped","mack_terra_pro","dlc_14_2"
"Mercedes-Benz Actros 3332","Mercedes-Benz Trucks Dual Pack 1","Offroad","US / NE / CE / CAS / WA","Rank 1","155 100","6x6","Switchable","Switchable","Custom Truck","Medium","170 950","13.0","185 200","14.1","13 102","14.4","180","48","0.59","46","0.635","50","Custom","X","X","","X","Trailer / Futom","X","Both Saddles","1.821","2.152","Both Cranes","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","","L","L","1800 (476)","1800 (476)","","800-6","150-0-260 (69)","","X +T","","","","mercedes_benz_actros_6x6","dlc_17_5"
"Mercedes-Benz Zetros","Mercedes-Benz Trucks Dual Pack 1","Offroad","US / NE / CE / CAS / WA","Rank 1","159 000","6x6","Switchable","Switchable","Custom Truck","Medium","222 270","10.4","257 700","12.1","21 274","23.5","360","96","0.59","46","0.615","48","Custom","X","X","","X","Trailer / Futom","","Both Saddles","1.900","2.140","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","","L","L","1800 (476)","1800 (476)","","800-6","150-0-140 (37)","","X +T","","","","mercedes_benz_zetros_6x6","dlc_17_5"
"Mercer K520","S15: Quebec","Offroad","US / NE / CE","Contract","109 350","6x6","Switchable","Switchable","Custom Truck","Medium","135 000","14.3","150 000","15.9","9 457","10.4","240","64","0.59","46","0.62","49","Heavy","X","X","","","Trailer / Futom","","Both Saddles","1.758","1.938","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","","L","L","1800 (476)","1800 (476)","600-2-220 (59)","","150-0-40 (11)","4","","","","Articulated","mercer_k520","dlc_15"
"Mercer R230","S18: Chiapas","Offroad","US / NE / CE","Task","96 600","6x6","Always","Switchable","Custom Truck","Medium","120 250","11.1","165 240","15.3","10 806","11.9","320","85","0.60","47","0.65","51","Custom","X","X","","X","Trailer / Futom","","Saddle Low","1.769","","Both Cranes","IM50
LC 3.8","","","LP-4","2-slot FB/SB
1-slot FB","","X","","","S","","L","L","1800 (476)","1800 (476)","","800-6","450-4-140","4","X +T","","","Articulated","mercer_6x6r_230","dlc_18"
"MTB 8106 (Rock Grinder)","S12: North Carolina","Scout","US / NE / CE","Contract","19 600","4x4","Always","Switchable","Scout","Scout","35 000","12.6","58 000","20.9","2 777","3.1","80","22","0.44","35","0.46","36","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","","","150-2-160 (43)","2","","","","","mtb_8106","dlc_12"
"Navistar 5000-MV","Navistar 5000-MV","Heavy","US / NE / CE","Rank 1","140 100","6x6","Always","None","Truck","Medium","175 000","10.8","210 000","12.9","16 240","17.9","340","90","0.56","44","0.62","49","Heavy","X","X","","","Trailer / Futom","","Both Saddles","1.794","1.964","-","LC 3.8","","","","","","","","","","","L","","","","","","","2","","","","","navistar_5000mv",""
"Neo Falcon 2000","S11: Scandinavia","Scout","US / NE / CE","Task","17 800","4x4","Switchable","Switchable","Scout","Scout","35 000","14.1","50 000","20.1","2 488","2.7","90","24","0.46","36","0.48","38","Light","X","X","","","Scout","","","","","","","","","","","","","","","","","","","","","","","150-0-100 (27)","2","","","","","neo_falcon_2000","dlc_11"
"Pacific P12W","","Heavy","US / NE / CE","Rank 1","126 600","6x6","Switchable","Always","Special","Heavy","175 000","6.5","210 000","7.8","26 865","29.6","350","93","0.73","57","0.73","57","Custom","X","","","","Trailer / Futom","","Saddle High","","2.193","Log Crane","","PC-320","LK-2NY","LP-4","","X","X","","","S +T","M +T","L","L","1800 (476)","1800 (476)","350-6-2000 (529)","","","4","","X","Saddle High","Ramped","pacific_p12w",""
"Pacific P16","","Heavy","US / NE / CE","Exploration","140 700","6x4","None","Always","Special","Heavy","175 000","6.2","210 000","7.4","28 321","31.2","300","80","0.73","57","0.73","57","Custom","","","","","Trailer / Futom","","Saddle High","","2.378","","","","","","","","","","","","","L","","","","","","","","","","","","pacific_p16",""
"Pacific P512 PF","S3: Wisconsin","Heavy","US / NE / CE","Exploration","135 000","6x4","None","Switchable","Truck","Medium","175 000","13.7","210 000","16.4","12 819","14.1","300","80","0.646","51","0.646","51","Heavy","","","","","Trailer / Futom","X","Both Saddles","1.760","1.928","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","X","","X","","S +T","M +T","L","L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","4","X","X","Log Carrier Front
Both Saddles","Ramped","pacific_p512","dlc_3"
"Padera STD-4","Dragon Wagons
Dual Pack","Heavy-duty","US / NE / CE / CAS","Rank 1","147 600","8x8","Switchable","Switchable","Custom Special","Medium","165 200","9.4","202 220","11.5","17 550","19.3","250","67","0.59","46","0.63","50","Custom","X","X","","","Trailer / Futom","X","Both Saddles","1.874","2.170","Both Cranes","SLEI-64
LC 3.8","PC-320","LK-2NY","LP-4","2-slot FB
1-slot FB","","X","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","300-5-1400 (370)
400-0-400 (106)","800-6","150-0-120 (32)","4","X +T","","","Padera Tow Truck Flatbed + Articulated","padera_std4","dlc_16_5"
"PLAD 440 ""BUDDY""","S16: Washington","Offroad","US / NE / CE","Task","108 900","6x6","Switchable","Switchable","Truck","Medium","135 000","11.6","165 000","14.2","11 588","12.8","240","64","0.58","46","0.60","47","Medium","X","X","","","Trailer","","Both Saddles","1.754","1.954","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","","","L","","1800 (476)","1800 (476)","","800-6","150-0-80 (22)","","","X","","Articulated","plad_440","dlc_16"
"PLAD 450","S13: Almaty Region","Heavy","US / NE / CE / CAS","Task","142 100","8x8","Switchable","Always","Custom Special","Heavy","175 000","5.5","245 000","7.7","31 736","35.0","300","80","0.745","59","0.80","63","Superheavy","X","","","","Trailer / Futom","X","Saddle High","","2.115","Both Cranes","LC 3.8","","LK-2NY","LP-4","2-slot SB/FB","X","X","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","","800-6","150-0-160 (43)","4","","","","","plad_450","dlc_13"
"Rezvani Hercules 6x6","Rezvani Hercules","Scout","US / NE / CE","Rank 1","39 400","6x6","Switchable","Always","Scout","Scout","90 000","20.1","120 000","26.8","4 482","4.9","80","22","0.47","37","0.49","39","Light","X","X","","","","","","","","","","","","","","","","","","","","","","","","150-2-160 (43)","","150-0-100 (27)
150-2-60 (16)","","","","","","rezvani_hercules_6x6","dlc_8"
"Rezvani Tank","Rezvani Tank","Scout","US / NE / CE","Rank 1","20 500","4x4","Always","Switchable","Custom Scout","Scout","90 000","22.3","120 000","29.7","4 036","4.4","80","22","0.47","37","0.49","39","Light","X","X","","","","","","","","","","","","","","","","","","","","","","","","150-0-0 (0)","","0-2-80 (22)","","","","","","rezvani_tank","dlc_13_5"
"Royal BM17","","Offroad","US / NE / CE","Exploration","122 100","6x6","Switchable","None","Truck","Medium","160 000","15.1","192 000","18.1","10 624","11.7","280","74","0.60","47","0.65","51","Medium","X","X","","","Trailer / Futom","X","Both Saddles","1.840","2.010","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","X","","Articulated","royal_bm17",""
"Sleiter ST 816 ""Elephant""","S15: Quebec","Heavy","US / NE / CE","Contract","192 400","6x6","Switchable","Always","Custom Special","Heavy","175 000","6.0","245 000","8.4","29 301","32.3","380","101","0.85","67","0.85","67","Superheavy","","","X","","Trailer","","Saddle High","","2.529","Loading Crane","SLEI-64","","","","","","","","","","","","","","","","","600-0-240 (64)","2","","","","","sleiter_mfk816","dlc_15"
"Sleiter ST 833 ""Chimera""","S16: Washington","Heavy","US / NE / CE","Contract","181 700","6x6","Switchable","Always","Special","Heavy","175 000","6.1","245 000","8.5","28 700","31.6","360","96","0.85","67","0.87","69","Superheavy","","","","","Trailer","","Saddle High","","2.340","Both Cranes","SLEI-64","","LK-2NY","LP-4","3-slot FB/SB
2-slot FB/SB","X","","X","","S +T","M +T","L","L","2800 (740)
1800 (476)","2800 (740)
1800 (476)","300-5-1400 (370)","800-6","0-0-120 (32)","4","X","","","Articulated + Ramped","sleiter_st833_chimera","dlc_16"
"Step 310E","","Offroad","RU / CAS / WA","Task","89 100","6x6","Switchable","Switchable","Truck","Medium","150 000","19.8","185 000","24.4","7 577","8.4","220","59","0.50","39","0.55","43","Medium","X","X","","","Trailer","X","Both Saddles","1.528","1.698","Loading Crane","IM50","Avto-23","","LP-4","2-slot FB/SB","","","","","S +T","M","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","X","Saddle Low","Ramped","step_310e",""
"Step 33-64 ""Crocodile""","Crocodile Pack","Offroad","RU / CAS / WA","Rank 1","28 200","4x4","Always","Always","Truck","Medium","130 000","24.8","185 000","35.3","5 234","5.8","150","40","0.50","39","0.53","42","Medium / Heavy","X","X","","","Trailer / Futom","","Both Saddles","1.464","1.633","","","","","","1-slot SB","","","","","","","","","900 (238)","","500-2-60 (16)","","0-0-60 (16)","2","","","","","step_3364_crocodile","dlc_6"
"Step 39331 ""Pike""","S8: Belozersk Glades","Offroad","RU / CAS / WA","Task","79 700","6x6","Always","Always","Truck","Medium","130 000","15.6","185 000","22.2","8 324","9.2","250","67","0.52","41","0.55","43","Heavy","","X","","","Trailer / Futom","X","Both Saddles","1.509","1.669","Loading Crane","IM50","Avto-23","","LP-4","2-slot FB/SB","","","X","","","","L","L","1800 (476)","1800 (476)","","800-6","150-0-80 (22)","2","X","","","","step_39331_pike","dlc_8"
"Tatra 805","Tatra Dual Pack","Scout","RU / CAS / WA / NE / CE","Rank 1","39 400","4x4","Switchable","Switchable","Truck","Scout","130 000","49.3","185 000","70.1","2 638","2.9","190","51","0.47","37","0.47","37","Medium","X","","","","Scout / Trailer","","","","","","","","","","1-slot SB","","","","","","","","","900 (238)","","","500-2","200-0-80 (22)","","","","","","tatra_805","dlc_4"
"Tatra T813","Tatra Dual Pack","Heavy","RU / CAS / WA / NE / CE","Rank 1","202 501","8x8","Switchable","Switchable","Special","Heavy","205 000","13.0","260 000","16.4","15 811","17.4","380","101","0.64","50","0.64","50","Heavy","X","","","","Trailer","X","Saddle High","","1.771","","","","","","2-slot FB/SB","","","","","","","","","","","","","450-0-160 (43)","","","","","Articulated","tatra_t813","dlc_4"
"Tatra FORCE T815-7","S5: Don","Heavy","RU / CAS / WA / NE / CE","Task","211 000","8x8","Switchable","Switchable","Special","Heavy","205 000","12.9","260 000","16.4","15 850","17.5","380","101","0.64","50","0.64","50","Heavy","X","","","","Trailer / Futom","X","Saddle High","","1.977","Loading Crane","TAT-12","","","","2-slot FB/SB","X","X","X","","","","","","2000 (529)","","","","300-0-160 (43)","","","","","TATRA","tatra_force_t815_7","dlc_5"
"Tatra PHOENIX","S5: Don","Offroad","RU / CAS / WA / NE / CE","Task","96 900","8x8","Switchable","Switchable","Truck","Medium","170 000","10.7","235 000","14.8","15 874","17.5","345","92","0.58","46","0.58","46","Heavy","X","","","","Trailer / Futom","X","Saddle High","","1.768","Loading Crane","TAT-12","","","","2-slot FB/SB","","","X","","","","","","2000 (529)","","","","","2","","","","","tatra_phoenix","dlc_5"
"Tayga 6436","","Offroad","RU / CAS / WA","Exploration / Task","75 000","6x6","Always","Always","Truck","Medium","160 000","12.7","200 000","15.9","12 592","13.9","330","88","0.60","47","0.65","51","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.765","1.985","Loading Crane","IM50","Avto-23","","","2-slot FB/SB","","","","","S","","L","","1800 (476)","1800 (476)","","800-6","","2","X","","","","tayga_6436",""
"Tayga 6455B","S6: Maine","Offroad","RU / CAS / WA","Contract","90 600","6x6","Always","Always","Truck","Medium","160 000","12.0","200 000","15.0","13 352","14.7","330","88","0.61","48","0.64","50","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.845","2.003","Loading Crane","IM50","Avto-23","","","2-slot FB/SB","","","X","","S +T","M +T","L","","1800 (476)","1800 (476)","","800-6","0-2-0 (0)","2","X","","","","tayga_6455b","dlc_6"
"TUZ 16 ""Actaeon""","S1: Kola Peninsula","Offroad","RU / CAS / WA","Exploration","70 400","4x4","Switchable","Switchable","Truck","Medium
Autonom.","130 000","32.5","185 000","46.2","4 001","4.4","110","30","0.50","39","0.60","47","Medium","X","X","X","","Trailer / Futom","","","","","","IM50","","","","1-slot SB","","X","","","","","L","","900 (238)","","","500-2","150-0-80 (22)","2","","","","","tuz_16_actaeon","dlc_1_1"
"TUZ 108 ""Warthog""","S1: Kola Peninsula","Offroad","RU / CAS / WA","Exploration","34 200","4x4","Switchable","Switchable","Truck","Medium
Autonom.","170 000","37.5","210 000","46.4","4 530","5.0","200","53","0.50","39","0.60","47","Medium","X","X","X","","Trailer / Futom","","Saddle Low","1.641","","-","IM50","","","","1-slot SB","","","","","","","","","600 (159)","","","500-2","150-2-60 (16)","","","","","","tuz_108_warthog","dlc_1_2"
"TUZ 166","","Scout","RU / CAS / WA","Exploration / Task","15 500","4x4","Always","Always","Custom Scout","Scout","20 000","10.7","72 000","38.4","1 875","2.1","60","16","0.40","31","0.50","39","Light","X","X","","X","Scout","","","","","","","","","","","","","","","","","","","","","","","0-2-40 (11)","1","","","","","tuz_166",""
"TUZ 420 ""Tatarin""","","Scout","RU / CAS / WA","Exploration / Task","146 300","8x8","Always","Always","Special","Scout","200 000","12.7","200 000","12.7","15 751","17.4","300","80","0.60","47","0.60","47","Heavy","","","","","","","","","","","","","","","","","","","","","","","","","","","","150-2-120 (32)","","","","","","tuz_420_tatarin",""
"Voron AE-4380","","Offroad","RU / CAS / WA","Rank 1","82 100","6x6","Always","Always","Truck","Medium","160 000","16.2","200 000","20.3","9 874","10.9","250","67","0.55","43","0.63","50","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.613","1.823","Loading Crane","IM50","Avto-23","","","2-slot FB/SB","","","X","","S +T","M +T","L","","1800 (476)","1800 (476)","","800-6","","2","","X","Saddle Low","Articulated","voron_ae4380",""
"Voron D-53233","","Offroad","RU / CAS / WA","Rank 1","79 700","6x6","Always","Always","Custom Truck","Medium","160 000","13.0","200 000","16.3","12 282","13.5","270","72","0.55","43","0.63","50","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.635","1.800","Loading Crane","IM50","Avto-23","","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","X","Saddle Low","Articulated","voron_d53233",""
"Voron G-5352","S17: Zurdania","Heavy-duty","RU / CAS / WA","Task","138 000","8x8","Always","Switchable","Custom Special","Medium","144 870","10.4","188 220","13.5","13 956","15.4","380","101","0.62","49","0.66","52","Custom","X","X","","","Trailer / Futom","X","Both Saddles","1.804","1.934","Both Cranes","IM50
LC 3.8","Avto-23","LK-2NY","LP-4","2-slot SB","X","","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","300-5-1400 (370)
900-6-300 (80)","800-6","150-0-100 (27)","2","X +T","","","Articulated","voron_g5352","dlc_17"
"Voron Grad","","Offroad","RU / CAS / WA","Rank 18","84 400","6x6","Switchable","Switchable","Truck","Medium","170 000","13.7","235 000","18.9","12 451","13.7","330","88","0.55","43","0.63","50","Heavy","X","X","","","Trailer / Futom","X","Both Saddles","1.660","1.820","Loading Crane","IM50","Avto-23","","","2-slot FB/SB","","","","","","","L","","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","","","","Ramped","voron_grad",""
"Western Star 47X NF 1424","Western Star Wolf Pack","Heavy","US / NE / CE","Rank 1","133 200","6x6","Switchable","Switchable","Truck","Heavy","160 000","19.1","220 000","26.2","8 383","9.2","290","77","0.56","44","0.61","48","Medium","X","X","X","","Trailer / Futom","X","Both Saddles","1.677","1.841","Loading Crane","LC 3.8","","","","2-slot FB/SB
1-slot FB","","","","","","","L","","","","300-5-1400 (370)","","150-2-120 (32)","","","","","","western_star_nf1424","dlc_8"
"Western Star 47X NF 1430","Western Star Wolf Pack","Heavy","US / NE / CE","Rank 1","141 700","10x6","Switchable","None","Truck","Heavy","160 000","15.1","220 000","20.8","10 572","11.7","290","77","0.56","44","0.56","44","Heavy","X","","","","Trailer / Futom","X","Both Saddles","1.617","1.753","Both Cranes","LC 3.8","PC-320","LK-2NY","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","S / L","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","","X","","","Ramped","western_star_nf1430","dlc_8"
"Western Star 49X","Western Star 49X","Heavy","US / NE / CE","Rank 1","140 700","8x6","Switchable","Switchable","Truck","Heavy","160 000","16.3","220 000","22.5","9 789","10.8","290","77","0.60","47","0.60","47","Medium","X","","","","Trailer / Futom","X","Both Saddles","1.784","1.994","Loading Crane","LC 3.8","","","LP-4","2-slot FB/SB","","","X","","S +T","M +T","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","","","","X","X","2-slot SB/FB
Both Saddles","Ramped","western_star_49x","dlc_2_1"
"Western Star 57X","Western Star Wolf Pack","Highway","US / NE / CE","Rank 1","136 000","6x6","Switchable","None","Truck","Heavy","160 000","18.6","220 000","25.5","8 620","9.5","290","77","0.54","43","0.56","44","Medium","X","X","","","Trailer / Futom","","Both Saddles","1.606","1.786","-","LC 3.8","","","","","","","","","","","L","","","","","","","2","","","","","western_star_57x","dlc_7"
"Western Star 6900 TwinSteer","","Heavy","US / NE / CE","Rank 1","118 200","8x8","Switchable","Switchable","Truck","Heavy","200 000","9.0","250 000","11.3","22 162","24.4","360","96","0.70","55","0.80","63","Heavy","X","X","","","","","","","","","","","","","4-slot FB (built-in)","","","","","","","","","","","","","","2","","","","","ws_6900xd_twin",""
"Western Star 6900XD","Freightliner &
Western Star Dual Pack","Heavy","US / NE / CE","Rank 1","160 800","6x6","Switchable","Switchable","Truck","Heavy","160 000","8.3","192 000","9.9","19 356","21.3","320","85","0.67","53","0.70","55","Heavy","X","X","","","Trailer / Futom","","Both Saddles","2.002","2.152","Loading Crane","LC 3.8","","LK-2NY","LP-4","3-slot FB/SB
2-slot FB/SB","","","X","","S +T","M +T","L","L","2800 (740)
1800 (476)","2800 (740)
1800 (476)","300-5-1400 (370)","800-6","150-0-80 (22)","2","","","","Articulated + Ramped","western_star_6900xd","dlc_15_5"
"White Western Star 4964","","Heavy-duty","US / NE / CE","Exploration / Task","48 800","6x6","Switchable","Switchable","Truck","Medium","135 000","14.3","155 000","16.4","9 461","10.4","300","80","0.55","43","0.60","47","Medium","X","X","","","Trailer / Futom","X","Both Saddles","1.891","1.881","Loading Crane","LC 3.8","PC-320","","LP-4","2-slot FB/SB","","","","","S +T","M +T","L","-","1800 (476)","1800 (476)","300-5-1400 (370)","800-6","","2","X","","","Ramped","ws_4964_white",""
"YAR 87","","Scout","RU / CAS / WA","Rank 10","30 500","6x6","Switchable","Always","Scout","Scout","70 000","14.2","90 000","18.2","4 945","5.5","110","30","0.62","49","0.62","49","Medium","X","","","","Scout","","","","","","","","","","","","","","","","","","","","","","","150-2-120 (32)","","","","","","yar_87",""
"ZiKZ 566A","S9: Ontario","Offroad","RU / CAS / WA","Task","103 200","4x4","Always","Switchable","Custom Truck","Medium","130 000","18.4","200 000","28.3","7 066","7.8","150","40","0.55","43","0.60","47","Medium / Heavy","X","X","","","Trailer / Futom","","Saddle Low","1.901","","Loading Crane","IM50","","","","1-slot SB","","X","","","","","","","900 (238)","1800 (476)","","500-2","0-0-120 (32)","2","","","","","zikz_566a","dlc_9"
"ZiKZ 605R","S4: Amur","Heavy","RU / CAS / WA","Task","191 600","8x8","Always","Always","Special","Heavy","205 000","7.8","260 000","9.8","26 426","29.1","380","101","0.68","54","0.78","61","Superheavy","","","","","Trailer","X","Saddle High","","1.718","-","","Avto-23","","LP-4","2-slot FB/SB","","","","","S +T","","","-","1800 (476)","","","800-6","600-0-200 (53)","2","X +T","","","","zikz_605r","dlc_4"
"ZiKZ 612H","The Mastodon","Heavy","RU / CAS / WA","Rank 1","228 400","8x8","Always","Always","Custom Special","Heavy","203 000","6.9","265 000","9.0","29 439","32.5","500","133","0.77","61","0.78","61","Superheavy","X","","","","Trailer / Futom","X","Both Saddles","1.702","1.902","Both Cranes","IM50","Avto-23","LK-2NY","LP-4","3-slot SB
2-slot FB/SB","X","X","X","","S +T","M +T","L","L","1800 (476)","2500 (661)","","800-6","300-0-50 (14)
300-0-180 (48)","2","X","","","Ramped","zikz_612h_mastodont","dlc_9"
"ZiKZ 5368","","Offroad","RU / CAS / WA","Rank 1","31 900","4x4","Switchable","Switchable","Truck","Medium","130 000","17.7","185 000","25.2","7 353","8.1","190","51","0.53","42","0.60","47","Medium","X","X","","","Trailer / Futom","","Saddle Low","1.727","","Loading Crane","IM50","","","LP-4","2-slot FB/SB
1-slot SB","","X","","","","","L","-","1800 (476)","1800 (476)","","800-6
500-2","","2","","X","1-slot SB","","zikz_5368",""
"You can give me a tip here
https://ko-fi.com/corhone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
